"ownerData"	"regionData"	"Chardonnay"	"Gutedel"	"Mueller.Thurgau"	"Riesling"	"Rulaender"	"Gruener.Silvaner"	"Weisser.Burgunder"	"Spaetburgunder"	"Merlot"	"kak_klasse"	"bio15_16"	"bio3_16"	"bio6_16"	"bio9_16"	"expo"	"fitted"	"altitude.r"	"bio1_16"	"fipu_s_ln"	"natveg"	"nfk_klasse"	"kfa_klasse"	"site"	"ill"	"duplicated"	"illsum"	"Nsum"
"42896"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.2255164014484	1.54007496006147	0.689142942350554	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	6
"42942"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.2255164014484	1.54007496006147	0.689142942350554	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	1	0	1	1
"42856"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.2255164014484	1.54007496006147	0.70469021512437	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	28
"42972"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.2255164014484	1.54007496006147	0.70469021512437	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	1	0	1	1
"42809"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.2255164014484	1.54007496006147	0.720237487898185	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	45
"42735"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.2255164014484	1.54007496006147	0.735784760672001	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	57
"42880"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.2255164014484	1.54007496006147	0.735784760672001	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	1	0	1	1
"42542"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.673595669576738	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	36	0	0	0	5
"42468"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.689142942350554	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	36	0	0	0	41
"42669"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.689142942350554	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	15
"42474"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.70469021512437	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	36	0	0	0	34
"42579"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.70469021512437	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	36	1	0	1	1
"42576"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.70469021512437	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	52
"42469"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.720237487898185	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	36	0	0	0	25
"42536"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.720237487898185	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	54
"42502"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.735784760672001	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	36	0	0	0	4
"42535"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.735784760672001	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	49
"42554"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	0.0925848137659824	2.32736114407004	0.678026166886537	-0.00527338736232061	-1.20557545913969	1.54007496006147	0.735784760672001	-1.24698878925823	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	1	0	1	1
"42934"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	1.05859520658761	2.32736114407004	1.09998741848631	0.683569101424492	-1.2255164014484	1.54007496006147	0.720237487898185	-0.396306225580797	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	3
"42710"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	1.05859520658761	2.32736114407004	1.09998741848631	0.683569101424492	-1.2255164014484	1.54007496006147	0.735784760672001	-0.396306225580797	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	33
"42627"	28	1	0	1	0	0	0	0	0	0	0	-1.85578609048507	1.05859520658761	2.32736114407004	1.09998741848631	0.683569101424492	-1.20557545913969	1.54007496006147	0.735784760672001	-0.396306225580797	0.442380168324371	2.88838845590507	-1.57104995208439	0.427165431601962	39	0	0	0	5
"12876"	29	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0442789059893272	-0.788710093728806	0.829068397314897	0.170815483537491	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	75	0	0	0	1
"12854"	29	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0442789059893272	-0.788710093728806	0.844615670088712	0.170815483537491	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	75	0	0	0	13
"12846"	29	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0442789059893272	-0.788710093728806	0.860162942862528	0.170815483537491	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	75	0	0	0	16
"12848"	29	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	0.658911480777898	-0.788710093728806	0.860162942862528	0.170815483537491	-1.37409910104318	-0.468547252176991	0.472526515674207	-0.170573656188586	75	0	0	0	7
"69537"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.584940597123563	-0.38039413796772	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	27
"69487"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.584940597123563	-0.38039413796772	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	92
"69520"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.584940597123563	-0.38039413796772	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	1	0	1	1
"69816"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.461355242911821	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	22
"69908"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.461355242911821	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	1	0	1	1
"69621"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.445807970138005	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	111
"69741"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.445807970138005	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	1	0	6	6
"69622"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.43026069736419	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	113
"69634"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.43026069736419	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	1	0	4	4
"69630"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.414713424590374	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	45
"69650"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.414713424590374	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	1	0	1	1
"69660"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	-0.447712636882462	-0.38039413796772	-0.399166151816558	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	7
"69463"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	0.00888664184157688	-0.38039413796772	-0.632375243423796	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	25
"69464"	30	2	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.683569101424492	0.00888664184157688	-0.38039413796772	-0.61682797064998	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	25	0	0	0	13
"86173"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.511358479227789	0.969719297932679	1.04990127627129	0.17608294081463	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	4
"86108"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.511358479227789	1.51367873458942	1.04990127627129	0.17608294081463	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	8
"86151"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.511358479227789	1.51367873458942	1.04990127627129	0.191630213588446	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	2
"85929"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.683569101424492	0.969719297932679	1.04990127627129	0.160535668040814	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	8
"85926"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.683569101424492	0.969719297932679	1.04990127627129	0.17608294081463	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	312
"86054"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.683569101424492	1.51367873458942	1.04990127627129	0.17608294081463	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	7
"85934"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.683569101424492	1.70112505044891	1.04990127627129	0.160535668040814	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	5
"85937"	31	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	0.0925848137659824	-0.160081232983206	0.0450842894868699	0.683569101424492	1.70112505044891	1.04990127627129	0.17608294081463	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	67	0	0	0	2
"89651"	32	5	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.511358479227789	0.224854109503647	1.9748576968238	-0.958867971673929	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.62264360718306	21	0	0	0	4
"90868"	32	5	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.511358479227789	0.578441077061504	1.9748576968238	-0.88113160780485	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.62264360718306	21	0	0	0	263
"91012"	32	5	0	0	0	0	1	0	0	0	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	0.0450842894868699	0.511358479227789	0.578441077061504	1.9748576968238	-0.865584335031034	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	1.62264360718306	21	0	0	0	151
"16533"	33	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0442789059893272	-0.689175770259081	0.393744759648052	0.170815483537491	0.442380168324371	-0.468547252176991	1.15371867159374	-0.170573656188586	76	0	0	0	9
"16524"	33	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0442789059893272	-0.689175770259081	0.409292032421868	0.170815483537491	0.442380168324371	-0.468547252176991	1.15371867159374	-0.170573656188586	76	0	0	0	25
"16561"	33	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0442789059893272	-0.689175770259081	0.424839305195684	0.170815483537491	0.442380168324371	-0.468547252176991	1.15371867159374	-0.170573656188586	76	0	0	0	1
"16529"	33	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0177496898819312	-0.689175770259081	0.409292032421868	0.170815483537491	0.442380168324371	-0.468547252176991	1.15371867159374	-0.170573656188586	76	0	0	0	1
"16526"	33	1	0	0	0	0	0	0	0	1	0	2.0496328842632	0.0925848137659824	-0.160081232983206	0.467045541086648	-1.72737960932935	-0.0177496898819312	-0.689175770259081	0.424839305195684	0.170815483537491	0.442380168324371	-0.468547252176991	1.15371867159374	-0.170573656188586	76	0	0	0	10
"65616"	34	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	-0.562729043609004	1.16836806395417	-0.0415788780187926	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	1
"65617"	34	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.143390052396806	1.16836806395417	-0.0726734235664244	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	23
"65604"	34	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.143390052396806	1.16836806395417	-0.0571261507926085	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	128
"65605"	34	2	0	0	0	0	0	0	0	1	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.165896336313019	0.339147857031086	0.143390052396806	1.16836806395417	-0.0415788780187926	0.170815483537491	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	20	0	0	0	96
"47883"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.59857335498924	0.194250980169242	-0.679017061745244	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	4
"47682"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.7506605983308	0.194250980169242	-0.69456433451906	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	2
"47683"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.7506605983308	0.194250980169242	-0.679017061745244	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	40
"47931"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.81195582040264	0.194250980169242	-0.679017061745244	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	5
"47932"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.89331452406788	0.194250980169242	-0.679017061745244	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	47
"48035"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.89331452406788	0.194250980169242	-0.679017061745244	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	1	0	1	1
"48033"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.89331452406788	0.194250980169242	-0.663469788971428	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	32
"48160"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.89331452406788	0.194250980169242	-0.663469788971428	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	1	0	1	1
"48315"	35	4	0	0	0	0	0	0	0	0.575821845174973	0	-0.553979765568981	-0.390420382644833	-0.160081232983206	-0.376876962112908	0.683569101424492	1.89331452406788	0.194250980169242	-0.647922516197612	0.454376338096635	0.442380168324371	-0.468547252176991	0.472526515674207	0.427165431601962	30	0	0	0	3
